id,category,satellite_name,tle_line1,tle_line2,inclination,eccentricity,period,perigee,apogee,epoch,raan,arg_perigee,mean_anomaly,mean_motion,semi_major_axis,velocity,orbit_type,satellite_age,bstar,rev_num,norad_number,ephemeris_type,intl_designator
6157,active,STARLINK-5968,1 56010U 23042AA  25016.79529445  .00002616  00000+0  20860-3 0  9995,2 56010  43.0023 160.9674 0001261 262.4873  97.5826 15.02542917100207,43.0023,0.0001261,95.83752874594263,558.3204626005172,560.0700232407808,2025-01-16 19:05:13.44048,160.9674,262.4873,97.5826,15.02542917,6937.195242920649,7.580134802742135,LEO,3,0.0002086,10020,56010,0,23042AA
6159,active,STARLINK-5940,1 56012U 23042AC  25016.40012956 -.00000294  00000+0 -66802-5 0  9999,2 56012  43.0009 151.0089 0000929 252.7669 107.3071 15.02534178100627,43.0009,9.29e-05,95.83808615367151,558.57767358002,559.866609453914,2025-01-16 09:36:11.193984,151.0089,252.76690000000002,107.3071,15.02534178,6937.222141516967,7.58012010700517,LEO,3,-6.6802e-06,10062,56012,0,23042AC
6160,active,STARLINK-5941,1 56013U 23042AD  25017.39025989  .00001019  00000+0  90468-4 0  9997,2 56013  43.0021 157.6858 0001341 266.3732  93.6957 15.02536721100298,43.0021,0.0001341,95.83792395047894,558.2840337098351,560.144594588889,2025-01-17 09:21:58.454496,157.6858,266.3732,93.6957,15.02536721,6937.2143141493625,7.580124383388105,LEO,2,9.0468e-05,10029,56013,0,23042AD
6162,active,STARLINK-5939,1 56015U 23042AF  25017.39396304  .00001329  00000+0  11340-3 0  9996,2 56015  43.0023 145.5649 0001529 267.6150  92.4518 15.02539538100437,43.0023,0.0001529,95.83774427105958,558.1449446911865,560.2663421769485,2025-01-17 09:27:18.406656,145.5649,267.615,92.4518,15.02539538,6937.2056434340675,7.5801291205317956,LEO,2,0.0001134,10043,56015,0,23042AF
6164,active,STARLINK-5934,1 56017U 23042AH  25017.38508673  .00000258  00000+0  34154-4 0  9990,2 56017  43.0036 145.5008 0001546 288.9240  71.1435 15.02534328100431,43.0036,0.0001546,95.83807658602794,558.1491853438529,560.2941742872508,2025-01-17 09:14:31.493472,145.5008,288.924,71.1435,15.02534328,6937.221679815552,7.580120359249675,LEO,2,3.4154000000000005e-05,10043,56017,0,23042AH
6166,active,STARLINK-5949,1 56019U 23042AK  25017.38843842  .00006412  00000+0  48999-3 0  9991,2 56019  42.9991 145.5226 0000061 247.8365 112.2471 15.02481042100437,42.9991,6.1e-06,95.84147551593533,559.3433814072405,559.4280175127742,2025-01-17 09:19:21.079488,145.5226,247.8365,112.2471,15.02481042,6937.385699460007,7.580030750854747,LEO,2,0.00048999,10043,56019,0,23042AK
6167,active,STARLINK-5912,1 56020U 23042AL  25015.38409577 -.00000994  00000+0 -58525-4 0  9992,2 56020  43.0026 156.2837 0001453 262.9266  97.1411 15.02532258100476,43.0026,0.0001453,95.83820861967811,558.2200720660121,560.2360305377215,2025-01-15 09:13:05.874528,156.2837,262.9266,97.1411,15.02532258,6937.228051301867,7.580116878274,LEO,4,-5.8525000000000006e-05,10047,56020,0,23042AL
8793,active,STARLINK-31617,1 59455U 24068A   25017.59263085  .00002938  00000+0  77472-4 0  9993,2 59455  43.0017 227.2259 0001960 270.4214  89.6418 15.40741875 44859,43.0017,0.000196,93.46146965727145,442.7184131970107,445.3926589671555,2025-01-17 14:13:23.30544,227.2259,270.4214,15.40741875,15.40741875,6822.055536082083,7.643834274926296,LEO,2,7.7472e-05,4485,59455,0,24068A
2491,active,STARLINK-2147,1 47736U 21017Q   25016.98416565  .00010346  00000+0  71212-3 0  9995,2 47736  53.0544 272.2864 0001382 103.6047 256.5096 15.06417767215113,53.0544,0.0001382,95.59101276850515,546.3370295320547,548.2511808227255,2025-01-16 23:37:11.91216,272.2864,103.6047,256.5096,15.06417767,6925.29410517739,7.586645248566092,LEO,2,0.00071212,21511,47736,0,21017Q
6175,active,STARLINK-5779,1 56028U 23042AU  25016.35350019  .00000725  00000+0  68721-4 0  9993,2 56028  43.0024 150.6548 0001398 269.7845  90.2837 15.02543479100625,43.0024,0.0001398,95.83749289959815,558.2236934433795,560.1633327496402,2025-01-16 08:29:02.416416,150.6548,269.7845,90.2837,15.02543479,6937.19351309651,7.580135747814471,LEO,3,6.872100000000001e-05,10062,56028,0,23042AU
6180,active,STARLINK-5782,1 56034U 23042BA  25016.67258028  .00001232  00000+0  10629-3 0  9999,2 56034  43.0030 148.7476 0001490 268.3256  91.7416 15.02536227100331,43.003,0.000149,95.83795545982532,558.1821895229095,560.2494798416446,2025-01-16 16:08:30.936192,148.7476,268.3256,91.7416,15.02536227,6937.215834682277,7.580123552663681,LEO,3,0.00010629,10033,56034,0,23042BA
6174,active,STARLINK-5777,1 56027U 23042AT  25017.36732534  .00000608  00000+0  60065-4 0  9993,2 56027  43.0027 145.3630 0001430 258.1535 101.9147 15.02536559100439,43.0027,0.000143,95.8379342835012,558.2227910673437,560.2068345037997,2025-01-17 08:48:56.909376,145.363,258.1535,101.9147,15.02536559,6937.214812785572,7.580124110964325,LEO,2,6.0065e-05,10043,56027,0,23042AT
6183,active,STARLINK-5758,1 56037U 23042BD  25017.29554552  .00000015  00000+0  16189-4 0  9998,2 56037  43.0039 132.6245 0001337 268.6847  91.3842 15.02537599100576,43.0039,0.0001337,95.83786794808853,558.2841064733138,560.1391168582722,2025-01-17 07:05:35.132928,132.6245,268.6847,91.3842,15.02537599,6937.2116116657935,7.58012585985738,LEO,2,1.6189e-05,10057,56037,0,23042BD
6184,active,STARLINK-5793,1 56038U 23042BE  25017.40161768  .00000283  00000+0  36042-4 0  9992,2 56038  43.0013 144.7553 0000888 247.3268 112.7480 15.02535611100441,43.0013,8.88e-05,95.83799475086117,558.6017057980962,559.8337556670758,2025-01-17 09:38:19.767552,144.7553,247.3268,112.748,15.02535611,6937.217730732586,7.580122516780339,LEO,2,3.6042000000000005e-05,10044,56038,0,23042BE
6187,active,STARLINK-5800,1 56041U 23042BH  25017.28666681  .00000123  00000+0  24220-4 0  9994,2 56041  43.0042 132.5585 0001671 273.3441  86.7211 15.02539128100573,43.0042,0.0001671,95.83777042244188,558.047698136932,560.366112684721,2025-01-17 06:52:48.012384,132.5585,273.3441,86.7211,15.02539128,6937.206905410826,7.58012843106503,LEO,2,2.4220000000000002e-05,10057,56041,0,23042BH
6190,active,ONEWEB-0546,1 56048U 23043C   25017.38422900  .00000096  00000+0  21792-3 0  9996,2 56048  87.9115 331.5246 0002478  72.1243 288.0158 13.16592971 91095,87.9115,0.0002478,109.37321037847163,1196.021292657676,1199.7759080039996,2025-01-17 09:13:17.3856,331.5246,72.1243,13.16592971,13.16592971,7575.898600330838,7.2535700789320225,LEO,2,0.00021792,9109,56048,0,23043C
6191,active,ONEWEB-0547,1 56049U 23043D   25017.45412354  .00000057  00000+0  10564-3 0  9999,2 56049  87.9320 346.7439 0001878  88.4241 271.7108 13.21827896 90093,87.932,0.0001878,108.9400522078254,1176.4641481798553,1179.3021378883786,2025-01-17 10:53:56.273856,346.7439,88.4241,13.21827896,13.21827896,7555.883143034117,7.2631710414625745,LEO,2,0.00010564,9009,56049,0,23043D
6192,active,ONEWEB-0548,1 56050U 23043E   25017.56155673  .00000095  00000+0  21431-3 0  9998,2 56050  87.9117 331.5310 0001441  65.4530 294.6751 13.16594458 91112,87.9117,0.0001441,109.37308684919286,1196.8012098702466,1198.9845822028847,2025-01-17 13:28:38.501472,331.531,65.453,13.16594458,13.16594458,7575.892896036566,7.253572809731615,LEO,2,0.00021431,9111,56050,0,23043E
6179,active,STARLINK-5786,1 56032U 23042AY  25016.67369992  .00000183  00000+0  28570-4 0  9999,2 56032  42.9979 148.7606 0000715 261.7297  98.3465 15.02558399100336,42.9979,7.15e-05,95.83654125911947,558.6515839930325,559.643596098409,2025-01-16 16:10:07.673088,148.7606,261.7297,98.3465,15.02558399,6937.147590045721,7.580160837548999,LEO,3,2.8570000000000003e-05,10033,56032,0,23042AY
6195,active,ONEWEB-0551,1 56053U 23043H   25017.48656460  .00001428  00000+0  37601-2 0  9998,2 56053  87.9086   1.9148 0001707  87.0869 273.0456 13.15541567 88590,87.9086,0.0001707,109.46062337534637,1200.640695774855,1203.2284854440877,2025-01-17 11:40:39.18144,1.9148,87.0869,13.15541567,13.15541567,7579.934590609471,7.251638714223166,LEO,2,0.0037601,8859,56053,0,23043H
6196,active,ONEWEB-0552,1 56054U 23043J   25017.35083375  .00000078  00000+0  15702-3 0  9993,2 56054  87.9318 346.7748 0001526  87.2276 272.9033 13.21826776 90089,87.9318,0.0001526,108.94014451406453,1176.7343827427267,1179.0404395806136,2025-01-17 08:25:12.036,346.7748,87.2276,13.21826776,13.21826776,7555.88741116167,7.263168990072504,LEO,2,0.00015701999999999998,9008,56054,0,23043J
6199,active,ONEWEB-0555,1 56057U 23043M   25017.56789156  .00000053  00000+0  10463-3 0  9991,2 56057  87.9118 331.5115 0002302  66.2222 293.9150 13.16594215 91113,87.9118,0.0002302,109.3731070358683,1196.149857451096,1199.6377989696048,2025-01-17 13:37:45.830784,331.5115,66.2222,13.16594215,13.16594215,7575.89382821035,7.253572363474659,LEO,2,0.00010463,9111,56057,0,23043M
6200,active,ONEWEB-0557,1 56058U 23043N   25017.43015247  .00000012  00000+0 -31903-5 0  9991,2 56058  87.9115 331.5629 0002181  54.2991 305.8343 13.16593865 91090,87.9115,0.0002181,109.37313611133986,1196.2428681112287,1199.5474735847538,2025-01-17 10:19:25.173408,331.5629,54.2991,13.16593865,13.16593865,7575.895170847991,7.253571720717633,LEO,2,-3.1903e-06,9109,56058,0,23043N
6201,active,ONEWEB-0558,1 56059U 23043P   25017.34453004  .00000081  00000+0  16506-3 0  9994,2 56059  87.9321 346.7664 0001903 101.1714 258.9634 13.21826443 90090,87.9321,0.0001903,108.94017195871758,1176.4507945527785,1179.3265657844504,2025-01-17 08:16:07.395456,346.7664,101.1714,13.21826443,13.21826443,7555.888680168614,7.263168380150053,LEO,2,0.00016506000000000002,9009,56059,0,23043P
6203,active,ONEWEB-0566,1 56061U 23043R   25017.32718926  .00000119  00000+0  25554-3 0  9997,2 56061  87.9318 346.7642 0001764 103.5235 256.6096 13.21824489 90088,87.9318,0.0001764,108.940333000594,1176.5632664676987,1179.2289866211422,2025-01-17 07:51:09.152064,346.7642,103.5235,13.21824489,13.21824489,7555.89612654442,7.263164801203644,LEO,2,0.00025554,9008,56061,0,23043R
6205,active,ONEWEB-0574,1 56063U 23043T   25017.32085794  .00000086  00000+0  17761-3 0  9993,2 56063  87.9317 346.7561 0002003  84.3056 275.8306 13.21822884 90122,87.9317,0.0002003,108.94046527946176,1176.3887957325187,1179.4156901710458,2025-01-17 07:42:02.126016,346.7561,84.3056,13.21822884,13.21822884,7555.902242951783,7.263161861482997,LEO,2,0.00017761,9012,56063,0,23043T
6207,active,ONEWEB-0576,1 56065U 23043V   25017.57423744  .00000029  00000+0  42477-4 0  9993,2 56065  87.9116 331.5038 0001942  72.5325 287.6018 13.16596238 91117,87.9116,0.0001942,109.37293897994564,1196.414830702076,1199.3573048508006,2025-01-17 13:46:54.114816,331.5038,72.5325,13.16596238,13.16596238,7575.886067776439,7.253576078608047,LEO,2,4.2477e-05,9111,56065,0,23043V
6208,active,ONEWEB-0577,1 56066U 23043W   25017.58055510 -.00000005  00000+0 -47685-4 0  9999,2 56066  87.9115 331.5026 0001788  55.8577 304.2723 13.16594114 91148,87.9115,0.0001788,109.37311542621708,1196.5396457713914,1199.2487855429108,2025-01-17 13:55:59.96064,331.5026,55.8577,13.16594114,13.16594114,7575.894215657151,7.253572177993358,LEO,2,-4.7685e-05,9114,56066,0,23043W
2932,active,STARLINK-2640,1 48438U 21040L   25017.05608342  .00003051  00000+0  22358-3 0  9998,2 48438  53.0536 252.2305 0001498  99.3244 260.7914 15.06407864203828,53.0536,0.0001498,95.59164117587213,546.2870424122411,548.3618696192625,2025-01-17 01:20:45.607488,252.23050000000003,99.3244,260.7914,15.06407864,6925.324456015752,7.5866286239806735,LEO,2,0.00022358,20382,48438,0,21040L
2532,active,STARLINK-2379,1 47798U 21018M   25017.07723308  .00015347  00000+0  10461-2 0  9995,2 47798  53.0552 301.8567 0001532 104.7284 255.3874 15.06429789214084,53.055200000000006,0.0001532,95.59024990842104,546.1963110358811,548.3182098604811,2025-01-17 01:51:12.938112,301.8567,104.7284,255.3874,15.06429789,6925.257260448181,7.5866654303086225,LEO,2,0.0010461,21408,47798,0,21018M
6216,active,ONEWEB-0633,1 56074U 23043AE  25017.34237835  .00000057  00000+0  11659-3 0  9990,2 56074  87.9079   1.9059 0001876 102.6770 257.4570 13.15549649 88589,87.9079,0.0001876,109.45995091060222,1200.481556091505,1203.3255359019631,2025-01-17 08:13:01.48944,1.9059,102.677,13.15549649,13.15549649,7579.903545996734,7.2516535642858155,LEO,2,0.00011659000000000001,8858,56074,0,23043AE
6221,active,ONEWEB-0647,1 56079U 23043AK  25017.45644954  .00000021  00000+0  21970-4 0  9990,2 56079  87.9081   1.9211 0001568  87.1796 272.9513 13.15548046 88613,87.9081,0.0001568,109.46008428794397,1200.7211735803767,1203.0982332633703,2025-01-17 10:57:17.240256,1.9211000000000003,87.1796,13.15548046,13.15548046,7579.909703421873,7.251650618899605,LEO,2,2.197e-05,8861,56079,0,23043AK
6215,active,ONEWEB-0632,1 56073U 23043AD  25017.34870056 -.00000024  00000+0 -97719-4 0  9995,2 56073  87.9083   1.9311 0001528  80.1797 279.9506 13.15548874 88607,87.9083,0.0001528,109.46001539430453,1200.748313199545,1203.0647326329472,2025-01-17 08:22:07.728384,1.9311,80.1797,13.15548874,13.15548874,7579.906522916246,7.251652140284673,LEO,2,-9.7719e-05,8860,56073,0,23043AD
6224,active,STARLINK-6109,1 56094U 23046B   25017.03581692 -.00001270  00000+0 -78946-4 0  9997,2 56094  43.0024 263.1786 0001143 274.6598  85.4114 15.02531529 99387,43.0024,0.0001143,95.83825511857196,558.4373697538804,560.023220599357,2025-01-17 00:51:34.581888,263.1786,274.6598,15.02531529,15.02531529,6937.230295176619,7.580115652364412,LEO,2,-7.894600000000001e-05,9938,56094,0,23046B
6225,active,STARLINK-6090,1 56095U 23046C   25017.10895175  .00003015  00000+0  23817-3 0  9993,2 56095  43.0033 262.8676 0001411 269.5746  90.4934 15.02530848 99398,43.0033,0.0001411,95.83829855585101,558.2535478177542,560.2112347985822,2025-01-17 02:36:53.4312,262.86760000000004,269.5746,15.02530848,15.02530848,6937.232391308168,7.5801145071727944,LEO,2,0.00023817,9939,56095,0,23046C
6228,active,STARLINK-6088,1 56098U 23046F   25017.10562013  .00001071  00000+0  94318-4 0  9993,2 56098  43.0031 262.8427 0001132 268.0101  92.0611 15.02534153 99395,43.0031,0.0001132,95.83808774827897,558.43692491208,560.007512022341,2025-01-17 02:32:05.579232,262.8427,268.0101,15.02534153,15.02534153,6937.222218467211,7.580120064964416,LEO,2,9.4318e-05,9939,56098,0,23046F
6231,active,STARLINK-6095,1 56101U 23046J   25017.08897476 -.00000949  00000+0 -55152-4 0  9997,2 56101  43.0022 262.7161 0001476 280.0034  80.0641 15.02534433 99395,43.0022,0.0001476,95.83806988867856,558.1974227523697,560.245290496845,2025-01-17 02:08:07.419264,262.7161,280.0034,15.02534433,15.02534433,6937.221356624607,7.580120535820821,LEO,2,-5.5152e-05,9939,56101,0,23046J
6232,active,STARLINK-6075,1 56102U 23046K   25017.08341712  .00000050  00000+0  18741-4 0  9999,2 56102  43.0020 262.6726 0001044 270.5398  89.5325 15.02536299 99393,43.002,0.0001044,95.83795086736869,558.491367756088,559.9398583760958,2025-01-17 02:00:07.239168,262.6726,270.5398,15.02536299,15.02536299,6937.215613066092,7.580123673740936,LEO,2,1.8741e-05,9939,56102,0,23046K
6233,active,STARLINK-6096,1 56103U 23046L   25017.35155556  .00000122  00000+0  24132-4 0  9990,2 56103  43.0031 261.2458 0001059 270.8061  89.2660 15.02532698 99432,43.0031,0.0001059,95.83818055452394,558.4920446678407,559.96134928226,2025-01-17 08:26:14.400384,261.2458,270.8061,15.02532698,15.02532698,6937.22669697505,7.580117618191801,LEO,2,2.4132000000000002e-05,9943,56103,0,23046L
6220,active,ONEWEB-0637,1 56078U 23043AJ  25017.30907333  .00000091  00000+0  20849-3 0  9996,2 56078  87.9083   1.9372 0001789  76.0604 284.0725 13.15554350 88605,87.9083,0.0001789,109.45955976657291,1200.5294471278594,1203.2415301556966,2025-01-17 07:25:03.935712,1.9372,76.0604,13.1555435,13.1555435,7579.885488641778,7.251662201989158,LEO,2,0.00020849,8860,56078,0,23043AJ
6236,active,STARLINK-6078,1 56106U 23046P   25017.63295113  .10704860  94182-5  39864-3 0  9996,2 56106  42.9873 228.3469 0004166 290.4043 127.6329 16.44230702100376,42.9873,0.0004166,87.57895094942704,151.98786673834638,157.43092020498807,2025-01-17 15:11:26.977632,228.3469,290.40430000000003,127.6329,16.44230702,6532.709393471667,7.81128022813717,LEO,2,0.00039864,10037,56106,0,23046P
6237,active,STARLINK-6030,1 56107U 23046Q   25016.73549167 -.00000275  00000+0 -52579-5 0  9998,2 56107  43.0005 264.3614 0001040 275.7128  84.3596 15.02537337 99342,43.0005,0.000104,95.83788465950114,558.4909480099068,559.9338881928725,2025-01-16 17:39:06.480288,264.36140000000006,275.7128,15.02537337,15.02537337,6937.21241810139,7.580125419270937,LEO,3,-5.2579e-06,9934,56107,0,23046Q
6240,active,STARLINK-6082,1 56110U 23046T   25017.07677322 -.00000564  00000+0 -26691-4 0  9991,2 56110  43.0030 262.6212 0001135 275.4033  84.6680 15.02525015 99398,43.003,0.0001135,95.83867061274852,558.4629675488886,560.0377233773097,2025-01-17 01:50:33.206208,262.6212,275.4033,15.02525015,15.02525015,6937.250345463099,7.580104698197225,LEO,2,-2.6691e-05,9939,56110,0,23046T
6241,active,STARLINK-6084,1 56111U 23046U   25016.72439271  .00000335  00000+0  39867-4 0  9995,2 56111  43.0020 264.2776 0001247 266.8211  93.2489 15.02533886 99340,43.002,0.0001247,95.83810477868984,558.3579685828181,560.088112009068,2025-01-16 17:23:07.530144,264.2776,266.8211,15.02533886,15.02533886,6937.223040295943,7.5801196159691475,LEO,3,3.9867e-05,9934,56111,0,23046U
6242,active,STARLINK-6080,1 56112U 23046V   25016.39755162  .00000258  00000+0  34150-4 0  9993,2 56112  43.0034 266.1260 0001195 267.3401  92.7304 15.02539479 99292,43.0034,0.0001195,95.83774803430639,558.3768289394739,560.0348211316577,2025-01-16 09:32:28.459968,266.126,267.3401,15.02539479,15.02539479,6937.205825035566,7.580129021315854,LEO,3,3.415e-05,9929,56112,0,23046V
6244,active,STARLINK-6103,1 56114U 23046X   25016.04061966  .00911919  48728-3  84182-3 0  9996,2 56114  42.9188 242.2654 0013464 265.1363 244.7079 16.11314769100070,42.9188,0.0013464,89.36801348216277,234.46096629007297,252.2910075476484,2025-01-16 00:58:29.538624,242.26540000000003,265.1363,244.7079,16.11314769,6621.375986918861,7.7588036802869595,LEO,3,0.0008418200000000001,10007,56114,0,23046X
6246,active,STARLINK-6114,1 56116U 23046Z   25017.05900157  .00001840  00000+0  15128-3 0  9998,2 56116  43.0029 262.4876 0001151 268.3331  91.7379 15.02530341 99398,43.0029,0.0001151,95.83833089464382,558.435476237426,560.0324274931454,2025-01-17 01:24:57.735648,262.4876,268.3331,15.02530341,15.02530341,6937.233951865286,7.580113654584976,LEO,2,0.00015128,9939,56116,0,23046Z
6248,active,STARLINK-6105,1 56118U 23046AB  25017.05123425  .00000320  00000+0  38739-4 0  9991,2 56118  43.0030 262.4290 0001266 271.7478  88.3219 15.02531899 99393,43.003,0.0001266,95.83823151830468,558.3509030987298,560.1074095211079,2025-01-17 01:13:46.6392,262.429,271.7478,15.02531899,15.02531899,6937.229156309919,7.580116274568231,LEO,2,3.8739e-05,9939,56118,0,23046AB
6249,active,STARLINK-6091,1 56119U 23046AC  25017.04606120  .00000026  00000+0  16980-4 0  9996,2 56119  43.0036 250.2683 0001024 261.2994  98.7732 15.02534285 99533,43.0036,0.0001024,95.83807932875223,558.5114406563844,559.9321836835161,2025-01-17 01:06:19.68768,250.2683,261.2994,15.02534285,15.02534285,6937.22181216995,7.580120286939586,LEO,2,1.698e-05,9953,56119,0,23046AC
8802,active,STARLINK-31621,1 59465U 24068L   25016.92421660 -.00000692  00000+0 -93117-5 0  9997,2 59465  43.0016 230.8153 0001722 252.7099 107.3569 15.40696435 44757,43.0016,0.0001722,93.46422613095746,443.0148903258705,445.3644524486954,2025-01-16 22:10:52.31424,230.81530000000004,252.7099,15.40696435,15.40696435,6822.189671387283,7.643759129472079,LEO,3,-9.311700000000001e-06,4475,59465,0,24068L
2573,active,STARLINK-2453,1 47845U 21018BL  25017.12330727  .00018238  00000+0  12390-2 0  9998,2 47845  53.0560 321.6593 0001629  82.7550 277.3625 15.06432830213812,53.056,0.0001629,95.59005694266502,546.1198176545004,548.3760634335295,2025-01-17 02:57:33.748128,321.6593,82.755,277.3625,15.0643283,6925.247940544014,7.5866705353223045,LEO,2,0.001239,21381,47845,0,21018BL
6261,active,STARLINK-6120,1 56131U 23046AR  25017.34848236  .00002318  00000+0  18651-3 0  9991,2 56131  43.0003 248.2379 0001134 275.7193  84.3520 15.02551087 99583,43.0003,0.0001134,95.83700763713202,558.3834208503076,559.9567710280671,2025-01-17 08:21:48.875904,248.23790000000002,275.7193,15.02551087,15.02551087,6937.170095939187,7.580148541581892,LEO,2,0.00018651,9958,56131,0,23046AR
6253,active,STARLINK-6115,1 56123U 23046AH  25017.03718140  .00000977  00000+0  87415-4 0  9992,2 56123  43.0027 250.2041 0001265 266.3876  93.6821 15.02530680 99536,43.0027,0.0001265,95.8383092716616,558.3553484528402,560.1104683786689,2025-01-17 00:53:32.47296,250.20410000000004,266.3876,15.0253068,15.0253068,6937.2329084157545,7.58011422465851,LEO,2,8.7415e-05,9953,56123,0,23046AH
6257,active,STARLINK-6104,1 56127U 23046AM  25017.02608422  .00000496  00000+0  51798-4 0  9997,2 56127  43.0019 250.1189 0001087 273.6402  86.4316 15.02534361 99530,43.0019,0.0001087,95.83807448114659,558.4675022556967,559.975654226806,2025-01-17 00:37:33.676608,250.1189,273.6402,15.02534361,15.02534361,6937.221578241251,7.580120414743465,LEO,2,5.1798e-05,9953,56127,0,23046AM
6264,active,STARLINK-5564,1 56134U 23046AU  25017.02386279  .00000390  00000+0  43940-4 0  9991,2 56134  43.0033 250.1006 0001239 275.6551  84.4150 15.02535954 99531,43.0033,0.0001239,95.83797287289406,558.3571538311116,560.076196123171,2025-01-17 00:34:21.745056,250.1006,275.6551,15.02535954,15.02535954,6937.216674977141,7.5801230935790525,LEO,2,4.394e-05,9953,56134,0,23046AU
6266,active,STARLINK-5090,1 56137U 23046AX  25017.32961419  .00000146  00000+0  25885-4 0  9999,2 56137  43.0016 248.0957 0001165 261.6029  98.4681 15.02532819 99585,43.0016,0.0001165,95.83817283660944,558.4181376684828,560.0345114020993,2025-01-17 07:54:38.666016,248.0957,261.6029,15.02532819,15.02532819,6937.226324535291,7.580117821669172,LEO,2,2.5885000000000004e-05,9958,56137,0,23046AX
6268,active,STARLINK-5375,1 56140U 23046BA  25017.01053472  .00001507  00000+0  12661-3 0  9999,2 56140  43.0030 250.0004 0001191 289.2043  70.8670 15.02539671 99532,43.003,0.0001191,95.83773578780935,558.3790129178669,560.0314552046202,2025-01-17 00:15:10.199808,250.0004,289.2043,15.02539671,15.02539671,6937.205234061244,7.580129344188061,LEO,2,0.00012661,9953,56140,0,23046BA
6269,active,STARLINK-5377,1 56141U 23046BB  25017.32850139  .00000606  00000+0  59892-4 0  9996,2 56141  43.0020 248.0857 0001005 268.5838  91.4890 15.02535663 99586,43.002,0.0001005,95.83799143408417,558.5203803104887,559.9147610421942,2025-01-17 07:53:02.520096,248.08569999999997,268.5838,15.02535663,15.02535663,6937.217570676341,7.580122604225047,LEO,2,5.9892e-05,9958,56141,0,23046BB
6270,active,STARLINK-5376,1 56142U 23046BC  25017.07368462 -.00004344  00000+0 -30650-3 0  9997,2 56142  43.0025 249.6144 0001262 271.7307  88.3391 15.02558650 99548,43.0025,0.0001262,95.83652524977977,558.2713495577855,560.0222854145186,2025-01-17 01:46:06.351168,249.6144,271.7307,15.0255865,15.0255865,6937.146817486152,7.580161259633596,LEO,2,-0.0003065,9954,56142,0,23046BC
